Rk,Type,Team,Tm,FGA,3PA,2PA,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,Age,Pace,FTr,Dist.,%FG: 2P,%FG: 0-3,%FG: 3-10,%FG: 10-16,%FG: 16-3P,%FG: 3P,%FG: Ast'd: 2P,%FG AST'd: 3P,%FGA Dunk,%3PA Corner,Bench MIN,Bench FGA
6,Regular,19RSPortland Trail Blazers*,Portland Trail Blazers*,90.6,30.73170732,59.84146341,23.34146341,11.79268293,36.19512195,47.98780488,23.01219512,6.658536585,5.036585366,13.84146341,20.35365854,26.2,99.1,0.258,13.2,0.661,0.329,0.133,0.09,0.109,0.339,0.472,0.749,0.06,0.151,19,29.8
18,Regular,19RSSan Antonio Spurs*,San Antonio Spurs*,88.4,25.25609756,63.13414634,20.97560976,9.231707317,35.48780488,44.7195122,24.54878049,6.109756098,4.707317073,12.09756098,18.13414634,28.8,98.3,0.237,13.9,0.714,0.214,0.179,0.156,0.165,0.286,0.494,0.865,0.029,0.196,19,30.6
8,Regular,19RSToronto Raptors*,Toronto Raptors*,89.1,33.79268293,55.29268293,21.98780488,9.585365854,35.6097561,45.19512195,25.42682927,8.292682927,5.329268293,14.02439024,21.02439024,27.3,100.2,0.247,13.8,0.621,0.279,0.169,0.09,0.083,0.379,0.499,0.852,0.044,0.276,17.7,30.5
17,Regular,19RSUtah Jazz*,Utah Jazz*,86.4,34.01219512,52.35365854,25.51219512,10,36.35365854,46.35365854,26.01219512,8.085365854,5.890243902,15.12195122,21.07317073,27.3,100.3,0.295,13.5,0.606,0.315,0.153,0.073,0.064,0.394,0.556,0.848,0.091,0.277,18.3,29.6
1,Post,23PAtlanta Hawks,Atlanta Hawks,96.3,37.3,59,17,12.2,31.7,43.8,24.5,7.7,4.8,12.8,16.3,25.2,100.7,0.176,14.6,0.612,0.201,0.22,0.111,0.081,0.388,0.472,0.738,0.05,0.192,14.8,22.3
2,Post,23PBoston Celtics,Boston Celtics,85.5,38.7,46.9,20,9.5,33.6,43.1,24.2,6,6.4,12.4,17.2,27.7,95,0.234,15.1,0.548,0.204,0.225,0.067,0.053,0.452,0.491,0.783,0.05,0.21,13.5,20
3,Post,23PBrooklyn Nets,Brooklyn Nets,77.3,34.5,42.8,18.3,5.8,29.3,35,22.3,5.3,3.8,12.3,15.5,27.3,89.7,0.236,15.5,0.553,0.188,0.188,0.129,0.049,0.447,0.571,0.822,0.061,0.239,13.7,19.5
5,Post,23PCleveland Cavaliers,Cleveland Cavaliers,78.4,30.6,47.8,18.6,9.2,28,37.2,22,6.8,4,15.8,20.4,25,91.1,0.237,14.1,0.61,0.25,0.163,0.138,0.059,0.39,0.556,0.8,0.084,0.288,11.6,15.4
6,Post,23PDenver Nuggets,Denver Nuggets,86,30,56,22.1,10.1,34.7,44.8,25.8,6.9,4.2,11.6,19.3,26.8,94.4,0.257,13.6,0.651,0.195,0.284,0.092,0.08,0.349,0.534,0.818,0.06,0.228,12,15.2
7,Post,23PGolden State Warriors,Golden State Warriors,93.6,42.5,51.1,19.7,12.5,34.5,47.1,28.2,7.2,4.6,14.4,22.9,28.6,101,0.21,15.7,0.546,0.148,0.253,0.066,0.079,0.454,0.619,0.771,0.03,0.19,15.7,24.9
8,Post,23PLos Angeles Clippers,Los Angeles Clippers,88.6,33.8,54.8,26.4,11.8,28.2,40,21.6,6.6,4.2,14,23,30.2,98.7,0.298,14.1,0.619,0.217,0.244,0.102,0.056,0.381,0.42,0.787,0.052,0.183,17,26.6
9,Post,23PLos Angeles Lakers,Los Angeles Lakers,87.1,30.3,56.9,24.8,9.1,35.6,44.6,24.9,6.8,6.4,11.9,17.4,27.8,98.1,0.285,13.9,0.653,0.193,0.249,0.129,0.082,0.347,0.517,0.883,0.062,0.202,15.4,22.9
10,Post,23PMemphis Grizzlies,Memphis Grizzlies,95.3,38.5,56.8,19.2,13.2,33.3,46.5,23.3,6.7,3.5,13,20.5,24.1,99,0.201,13.8,0.596,0.217,0.273,0.066,0.04,0.404,0.506,0.833,0.037,0.26,14.6,22.3
11,Post,23PMiami Heat,Miami Heat,86.8,33.7,53.2,19.8,9.2,31,40.3,23.6,7,3.6,11.7,20.1,29,94.5,0.228,14.6,0.612,0.198,0.201,0.141,0.072,0.388,0.494,0.806,0.047,0.252,17,25.7
12,Post,23PMilwaukee Bucks,Milwaukee Bucks,92.6,41.2,51.4,21.4,10.2,34.2,44.4,26.8,6.6,3.6,14.4,18.8,30.8,102.1,0.231,15.6,0.555,0.192,0.173,0.127,0.063,0.445,0.507,0.795,0.035,0.267,15.5,22.6
13,Post,23PMinnesota Timberwolves,Minnesota Timberwolves,82.6,32.2,50.4,24.2,8.4,30.8,39.2,22.6,6.6,4.8,12.8,21.6,27.4,94.1,0.293,13.3,0.61,0.223,0.278,0.07,0.039,0.39,0.504,0.821,0.058,0.304,13.9,20.8
15,Post,23PNew York Knicks,New York Knicks,81.5,32.7,48.7,26.8,12.9,32.5,45.4,18.7,7,4.5,14.6,19.5,24.7,91.9,0.329,14.2,0.598,0.252,0.172,0.112,0.063,0.402,0.42,0.829,0.051,0.331,14.1,18.4
17,Post,23PPhiladelphia 76ers,Philadelphia 76ers,84,33.9,50.1,19.1,10,33,43,19.1,7.6,5.3,12.4,18.7,28.3,91.4,0.227,14.6,0.596,0.207,0.211,0.115,0.064,0.404,0.411,0.739,0.031,0.292,13.2,17.9
18,Post,23PPhoenix Suns,Phoenix Suns,86.8,25.8,61,23.4,9.2,30.8,40,24.5,6.3,5.6,12.1,22,29.1,97.6,0.269,14.2,0.703,0.113,0.252,0.227,0.11,0.297,0.515,0.767,0.047,0.306,13.6,16.6
19,Post,23PSacramento Kings,Sacramento Kings,95.6,39.7,55.9,25.7,14,33.7,47.7,22,7.7,4.3,14.1,22.6,25.3,102.7,0.269,14.9,0.584,0.148,0.272,0.099,0.066,0.416,0.416,0.824,0.046,0.252,17,30.7
15,Post,22PAtlanta Hawks,Atlanta Hawks,78.2,35,43.2,22,8.6,30.8,39.4,18.6,5.8,2.4,16.4,21.6,25.5,95.2,0.281,16,0.552,0.184,0.153,0.115,0.1,0.448,0.443,0.737,0.046,0.32,17.9,13.4
9,Post,22PBoston Celtics,Boston Celtics,81.8,36.6,45.1,23.2,9,33.9,42.9,24.5,6.4,6.3,14.7,20.7,26.3,95.3,0.283,15.5,0.552,0.187,0.21,0.081,0.073,0.448,0.566,0.838,0.043,0.237,13,7.7
6,Post,22PBrooklyn Nets,Brooklyn Nets,78,27.3,50.8,25.8,8.5,25.5,34,22.3,8,6.5,15.3,24.8,29.5,93.8,0.33,15.4,0.651,0.189,0.138,0.122,0.202,0.349,0.477,0.783,0.051,0.275,14.1,12
16,Post,22PChicago Bulls,Chicago Bulls,90.2,36.8,53.4,14.4,8.2,35.8,44,23,7.8,3.2,13,18.6,26.4,100.3,0.16,16.3,0.592,0.18,0.122,0.113,0.177,0.408,0.5,0.962,0.024,0.283,13.9,8.2
8,Post,22PDallas Mavericks,Dallas Mavericks,80.8,41.5,39.3,23.3,6.5,30,36.5,19.2,7.2,2.8,10.2,21.1,27.1,92.6,0.289,16.4,0.487,0.139,0.225,0.082,0.04,0.513,0.341,0.771,0.031,0.28,15.3,9.6
3,Post,22PDenver Nuggets,Denver Nuggets,82.8,31.4,51.4,25.2,11.2,30.6,41.8,25,7,3.4,16.4,25,28.1,96.9,0.304,15,0.621,0.097,0.355,0.101,0.068,0.379,0.525,0.911,0.034,0.274,17.1,11
2,Post,22PGolden State Warriors,Golden State Warriors,86.1,37.3,48.8,19.8,9.8,34.1,43.9,27,7.7,5,14.5,21.5,28.2,97.1,0.23,15.7,0.567,0.13,0.268,0.091,0.078,0.433,0.585,0.786,0.051,0.189,16.4,12.7
1,Post,22PMemphis Grizzlies,Memphis Grizzlies,91.3,35.8,55.5,27.1,12.4,33.4,45.8,25.2,9.2,6.1,14,20.8,23.9,102.1,0.297,13.7,0.608,0.226,0.258,0.089,0.034,0.392,0.544,0.815,0.057,0.237,18.2,13.4
11,Post,22PMiami Heat,Miami Heat,85.3,34.8,50.6,21.6,9.8,31.2,41.1,21.9,8.3,3.7,12.9,21.4,28.3,94.2,0.253,14.9,0.592,0.223,0.168,0.109,0.092,0.408,0.48,0.816,0.052,0.275,16.5,12.6
13,Post,22PMilwaukee Bucks,Milwaukee Bucks,88,32.3,55.7,20.8,9.8,40.7,50.4,20.8,6.3,4.5,13.8,19.2,29.5,98.5,0.236,14.2,0.633,0.233,0.208,0.103,0.088,0.367,0.427,0.843,0.063,0.222,15.7,9.3
5,Post,22PMinnesota Timberwolves,Minnesota Timberwolves,82,35.7,46.3,28,7,33,40,22.8,8.2,7.8,17.7,26.8,24.8,102.6,0.341,14.1,0.565,0.291,0.157,0.055,0.063,0.435,0.533,0.783,0.071,0.262,15.8,11.8
4,Post,22PNew Orleans Pelicans,New Orleans Pelicans,84.3,26.3,58,28.8,15.2,30.5,45.7,21.3,6.3,3.5,14.5,21.2,25.5,93.4,0.342,13.3,0.688,0.231,0.221,0.144,0.091,0.312,0.461,0.821,0.051,0.165,16.2,10.2
10,Post,22PPhiladelphia 76ers,Philadelphia 76ers,78.3,33.3,44.9,22.7,7.7,31.3,39,21.8,6.1,4.3,14.8,20.6,27.4,92.2,0.29,14.6,0.574,0.247,0.162,0.119,0.046,0.426,0.5,0.785,0.046,0.305,12.3,7.1
7,Post,22PPhoenix Suns,Phoenix Suns,82.8,27.2,55.6,18.9,9.5,30.7,40.2,25.7,6.6,3.8,13.3,22.5,27.8,93.1,0.229,13.8,0.672,0.203,0.207,0.175,0.087,0.328,0.582,0.758,0.06,0.221,14.3,11.2
12,Post,22PToronto Raptors,Toronto Raptors,86,32.8,53.2,21,10,27.5,37.5,20.7,6.7,4.8,10,22.2,25.3,91.2,0.244,14.9,0.618,0.213,0.205,0.074,0.126,0.382,0.421,0.881,0.07,0.228,15.9,11
14,Post,22PUtah Jazz,Utah Jazz,79,29.8,49.2,26.5,9.3,35.5,44.8,17.2,4,3.7,11.8,22,29.1,91,0.335,13.5,0.622,0.194,0.3,0.101,0.027,0.378,0.416,0.735,0.059,0.184,14.6,10.7
1,Post,21PAtlanta Hawks,Atlanta Hawks,86.8,34.2,52.6,20.9,9.1,33.3,42.4,20.2,6.7,4.4,12.4,21.2,25.6,96.8,0.241,15.3,0.606,0.196,0.17,0.136,0.104,0.394,0.439,0.706,0.067,0.198,15,24.2
2,Post,21PBoston Celtics,Boston Celtics,88.2,36.6,51.6,27.4,12.6,28.8,41.4,21,6.4,7,13,21,25,95.8,0.311,14.9,0.585,0.243,0.152,0.107,0.084,0.415,0.469,0.703,0.052,0.213,15.2,21.6
3,Post,21PBrooklyn Nets,Brooklyn Nets,86.2,35.6,50.6,20.3,8.3,34.3,42.6,22.6,7.1,4.8,11.6,21.2,28.7,96.1,0.235,15.2,0.587,0.212,0.158,0.145,0.073,0.413,0.48,0.706,0.049,0.129,13.9,18.7
4,Post,21PDallas Mavericks,Dallas Mavericks,86,35,51,20,10.3,30.3,40.6,20.7,5.6,2.1,11,20.3,26.2,91.8,0.233,15.1,0.593,0.201,0.199,0.125,0.068,0.407,0.469,0.642,0.047,0.147,12.2,16.9
5,Post,21PDenver Nuggets,Denver Nuggets,92.2,38.5,53.7,20.9,11.7,31.9,43.6,24.9,6.1,4.3,11.2,20.4,26.3,96.3,0.227,14.8,0.582,0.243,0.167,0.087,0.086,0.418,0.453,0.85,0.042,0.205,17.3,29.7
6,Post,21PLos Angeles Clippers,Los Angeles Clippers,81.9,36.4,45.6,23.7,8.8,32.4,41.2,20.8,6.8,4.3,10.7,19.5,29.3,92.8,0.29,15.6,0.556,0.209,0.157,0.101,0.088,0.444,0.379,0.81,0.051,0.265,13.8,17.9
7,Post,21PLos Angeles Lakers,Los Angeles Lakers,83,32.8,50.2,24.5,10.5,32.7,43.2,19.3,6.7,4,13.8,20.5,29.1,93.8,0.295,13.7,0.604,0.319,0.127,0.09,0.068,0.396,0.483,0.763,0.06,0.208,19.1,30.5
8,Post,21PMemphis Grizzlies,Memphis Grizzlies,94.4,31.6,62.8,20.4,11.2,30,41.2,22,8,4,10.4,20.6,24,99.5,0.216,12.9,0.665,0.201,0.316,0.119,0.03,0.335,0.391,0.846,0.047,0.165,15.1,21.6
9,Post,21PMiami Heat,Miami Heat,89.3,35.8,53.5,20.3,9,33.3,42.3,21.5,7.3,3.5,14,20.5,28.8,98.9,0.227,15.5,0.599,0.193,0.148,0.179,0.078,0.401,0.505,0.813,0.022,0.203,19.7,33.5
10,Post,21PMilwaukee Bucks,Milwaukee Bucks,91.1,35,56.1,20.8,12.8,36.1,49,22.8,7.8,4.2,12.7,18,29.2,96.9,0.228,14.2,0.616,0.251,0.165,0.132,0.068,0.384,0.461,0.767,0.056,0.231,13.2,20.1
11,Post,21PNew York Knicks,New York Knicks,86.4,30.4,56,21.8,11.8,34.6,46.4,18.6,5.8,2.8,12.2,19.8,27.3,93.7,0.252,13.5,0.648,0.289,0.134,0.13,0.095,0.352,0.467,0.712,0.032,0.25,18.4,32
12,Post,21PPhiladelphia 76ers,Philadelphia 76ers,85.8,28.4,57.3,29.3,9,35.7,44.7,24.9,8,6.2,12.8,23,27.3,100.2,0.342,13.4,0.669,0.251,0.201,0.134,0.083,0.331,0.481,0.881,0.061,0.161,16.5,24.3
13,Post,21PPhoenix Suns,Phoenix Suns,85,29.7,55.3,18.6,8,34.7,42.7,23.2,6.5,4.2,11.9,19.7,26.6,95.1,0.219,14.7,0.65,0.202,0.169,0.167,0.113,0.35,0.479,0.805,0.043,0.239,12.8,20.7
14,Post,21PPortland Trail Blazers,Portland Trail Blazers,88.3,39.2,49.2,22.7,9.3,32.3,41.7,22.8,5.2,5.5,11.8,23.2,28.5,95,0.257,15.7,0.557,0.215,0.172,0.075,0.094,0.443,0.484,0.639,0.04,0.204,12.8,19.2
15,Post,21PUtah Jazz,Utah Jazz,84.2,43.6,40.5,24.3,9.4,33,42.4,19.6,5.2,4.1,13.5,21.5,28.6,96.3,0.288,16.2,0.482,0.195,0.201,0.058,0.027,0.518,0.389,0.621,0.052,0.175,13.9,23.8
16,Post,21PWashington Wizards,Washington Wizards,88.6,24.2,64.4,29,10.6,32.8,43.4,22.4,4.8,4.8,13.4,24,27.4,102.2,0.327,12.7,0.727,0.233,0.239,0.131,0.124,0.273,0.482,0.886,0.059,0.223,17.1,27.6
1,Post,20PBoston Celtics,Boston Celtics,84.9,36.4,48.5,24.2,8.8,36.5,45.2,22.6,6.7,4.8,13.9,22.3,25,96.4,0.285,15.2,0.571,0.244,0.131,0.114,0.082,0.429,0.501,0.768,0.061,0.237,12.2,14.3
2,Post,20PBrooklyn Nets,Brooklyn Nets,91.3,46,45.3,24.5,9.3,35,44.3,25.8,5,4.5,14.5,21.3,25.4,103.5,0.268,17.2,0.496,0.156,0.126,0.145,0.068,0.504,0.614,0.839,0.03,0.315,15.6,29.3
3,Post,20PDallas Mavericks,Dallas Mavericks,89.2,37.5,51.7,26.5,7.7,35.5,43.2,21.5,6.5,3.7,12.7,22.5,26.2,102.1,0.297,15.2,0.579,0.204,0.172,0.12,0.084,0.421,0.39,0.765,0.036,0.231,15.2,24.3
4,Post,20PDenver Nuggets,Denver Nuggets,82.5,32.4,50.2,21.4,9.3,31.4,40.6,22.5,6.2,4,13.9,22.4,25.2,94.1,0.26,14.9,0.608,0.233,0.145,0.121,0.108,0.392,0.489,0.777,0.043,0.226,16.1,22.8
5,Post,20PHouston Rockets,Houston Rockets,85.8,46.8,39,20.2,6.7,32.2,38.8,21.3,9.1,3.5,13.4,22.2,30.2,98.6,0.235,16,0.455,0.233,0.161,0.038,0.022,0.545,0.382,0.798,0.025,0.326,14.1,21.3
6,Post,20PIndiana Pacers,Indiana Pacers,80.3,32,48.3,20.3,5.8,30.8,36.5,22.5,9.3,5.5,15.3,23.3,26.2,96.7,0.252,15,0.601,0.234,0.156,0.109,0.103,0.399,0.541,0.771,0.022,0.18,13.4,15.3
7,Post,20PLos Angeles Clippers,Los Angeles Clippers,86.4,32.8,53.5,25.2,9.5,34.5,44,21.2,7.5,3.7,13,22.9,27.9,98,0.291,14.2,0.62,0.248,0.153,0.142,0.077,0.38,0.373,0.86,0.061,0.295,17.6,28.1
8,Post,20PLos Angeles Lakers,Los Angeles Lakers,84,34.2,49.8,24.6,10.6,33.5,44.1,25.6,8,5.3,15.4,22.7,29.3,97.3,0.293,14.2,0.593,0.294,0.133,0.078,0.088,0.407,0.533,0.843,0.082,0.361,19.5,28.2
9,Post,20PMiami Heat,Miami Heat,82,35.5,46.5,26.4,7.8,33.6,41.3,24.9,6.9,3.9,13.2,19.9,27.1,95.9,0.322,15.3,0.567,0.214,0.166,0.124,0.064,0.433,0.536,0.903,0.05,0.218,15.3,23.6
10,Post,20PMilwaukee Bucks,Milwaukee Bucks,87.1,37.1,50,24.3,9.4,37.3,46.7,24.3,7.2,4.2,14.9,21.7,29.8,100.3,0.279,15.2,0.574,0.223,0.162,0.092,0.098,0.426,0.496,0.827,0.06,0.272,17.7,24.7
11,Post,20POklahoma City Thunder,Oklahoma City Thunder,85.4,36.6,48.9,24,9,40.9,49.9,17.9,5.3,4,17,17.1,25.7,100.1,0.281,15.4,0.572,0.239,0.154,0.085,0.094,0.428,0.358,0.75,0.035,0.219,15.8,26.6
12,Post,20POrlando Magic,Orlando Magic,88.6,39.8,48.8,21,6.6,36.4,43,23.8,6.8,3.2,14.6,21,27,104.4,0.237,17,0.551,0.153,0.111,0.147,0.14,0.449,0.514,0.827,0.016,0.131,17.4,29.4
13,Post,20PPhiladelphia 76ers,Philadelphia 76ers,84,30.3,53.8,32,12.3,33.8,46,17.5,5,4.5,12,22.3,26.4,95.2,0.381,14.8,0.64,0.182,0.19,0.164,0.104,0.36,0.426,0.844,0.027,0.157,13.3,19.5
14,Post,20PPortland Trail Blazers,Portland Trail Blazers,88.2,30.6,57.6,25,9.8,33,42.8,17.8,7.4,3.6,16,25,26.6,101.9,0.283,14.4,0.653,0.254,0.143,0.125,0.132,0.347,0.385,0.672,0.043,0.176,15.6,22.6
15,Post,20PToronto Raptors,Toronto Raptors,88.5,40.3,48.2,21.3,8.2,36.5,44.6,24.8,7.1,5.5,13.1,22.5,27.1,99.1,0.24,15.5,0.545,0.263,0.14,0.07,0.072,0.455,0.52,0.826,0.034,0.149,14.7,27.4
16,Post,20PUtah Jazz,Utah Jazz,81.9,37.3,44.6,23.3,9.3,31.9,41.1,21.4,6.1,3.1,12,19,26.8,91.5,0.284,14.6,0.545,0.251,0.185,0.075,0.033,0.455,0.444,0.682,0.066,0.249,13.8,26.1
1,Post,19PBoston Celtics,Boston Celtics,84.1,33,51.1,24.2,7.4,40.6,48,21.4,5.7,3.9,14.8,20.8,26.2,99.9,0.288,15.5,0.608,0.226,0.137,0.114,0.131,0.392,0.466,0.892,0.038,0.205,16.5,25.3
2,Post,19PBrooklyn Nets,Brooklyn Nets,91.4,34,57.4,29.2,11.4,29.2,40.6,19.2,7.4,2.8,14.2,22.8,25.3,104.4,0.319,13.1,0.628,0.33,0.151,0.112,0.035,0.372,0.504,0.491,0.063,0.094,21.9,41
3,Post,19PDenver Nuggets,Denver Nuggets,90.3,27.8,62.5,25.2,13.1,34.6,47.7,24,5.7,4.6,9.7,21.3,25.4,92.6,0.279,12.3,0.692,0.266,0.243,0.121,0.063,0.308,0.532,0.821,0.032,0.175,14.7,24.8
4,Post,19PDetroit Pistons,Detroit Pistons,96.8,33.3,63.5,16.5,10.8,31.5,42.3,23,7.3,4,10.5,24.3,26.5,101.3,0.171,13.7,0.656,0.258,0.176,0.132,0.09,0.344,0.5,0.886,0.067,0.286,19.6,36.5
5,Post,19PGolden State Warriors,Golden State Warriors,86.1,32.7,53.4,24.3,10.1,33.2,43.3,28.4,7.4,5.7,14.9,23.2,29.1,98.1,0.282,15.4,0.62,0.24,0.12,0.132,0.128,0.38,0.664,0.757,0.071,0.199,14.6,19.3
6,Post,19PHouston Rockets,Houston Rockets,83.8,42.7,41.1,24.3,9.6,33.3,42.9,18.3,8.5,5.1,15.8,21.6,29.5,97,0.29,16.1,0.49,0.216,0.184,0.064,0.026,0.51,0.414,0.599,0.052,0.2,12.3,17.3
7,Post,19PIndiana Pacers,Indiana Pacers,83.5,29.8,53.8,20.5,8,32.3,40.3,20.8,8.3,3.5,12,20,27.7,95.3,0.246,14.1,0.644,0.314,0.108,0.069,0.153,0.356,0.574,0.725,0.03,0.16,16,29.8
8,Post,19PLos Angeles Clippers,Los Angeles Clippers,89.2,31.7,57.5,28.8,10,30.2,40.2,25.3,8,3.3,15,25,26.7,102.9,0.323,14.2,0.645,0.269,0.161,0.112,0.103,0.355,0.535,0.884,0.052,0.147,19.4,40.8
9,Post,19PMilwaukee Bucks,Milwaukee Bucks,88.4,38.1,50.3,28,10.1,41.8,51.9,25,6.7,6.4,12.9,21.8,27.6,100.1,0.317,14.6,0.569,0.306,0.124,0.085,0.054,0.431,0.519,0.859,0.051,0.207,18.2,27.7
10,Post,19POklahoma City Thunder,Oklahoma City Thunder,86,31.4,54.6,25.4,10.2,33,43.2,22.6,6.6,5.4,15.2,24.2,26.2,99.9,0.295,13.5,0.635,0.293,0.142,0.102,0.098,0.365,0.474,0.923,0.06,0.299,13.4,22.2
11,Post,19POrlando Magic,Orlando Magic,83,34.8,48.2,22.2,9.6,33.8,43.4,19,6.6,4,15.6,18.8,25.9,95.7,0.267,15.2,0.581,0.224,0.149,0.104,0.104,0.419,0.495,0.788,0.053,0.241,17.5,29
12,Post,19PPhiladelphia 76ers,Philadelphia 76ers,85.8,28.4,57.4,25.8,11.4,37.1,48.5,24.4,6.3,5.5,16.4,22.4,27.2,98.9,0.301,13.2,0.669,0.276,0.176,0.131,0.086,0.331,0.525,0.92,0.039,0.261,14.3,23
13,Post,19PPortland Trail Blazers,Portland Trail Blazers,90.4,32.8,57.6,24.8,11.4,33.8,45.3,19.8,6.8,5.2,12.9,22.8,26.6,96,0.274,13.9,0.637,0.287,0.151,0.11,0.089,0.363,0.434,0.656,0.039,0.166,17.3,24.1
14,Post,19PSan Antonio Spurs,San Antonio Spurs,85.1,19.9,65.3,23,10.7,34.4,45.1,21.1,4.6,4,8.4,19.4,28.3,91.9,0.27,12.5,0.767,0.221,0.237,0.178,0.131,0.233,0.463,0.894,0.032,0.187,17.3,27
15,Post,19PToronto Raptors,Toronto Raptors,84.8,34.5,50.3,23.3,8.3,34,42.3,22.5,8,4.6,12,22.6,28.4,96,0.275,14.9,0.594,0.226,0.168,0.104,0.096,0.406,0.502,0.808,0.05,0.26,13.8,22.6
16,Post,19PUtah Jazz,Utah Jazz,86.4,35.8,50.6,25.6,11.8,35.4,47.2,23,9.2,5.4,15.2,21.8,27,98.6,0.296,13.7,0.586,0.299,0.176,0.074,0.037,0.414,0.571,0.915,0.083,0.296,16,27.6